comment_id,parent_id,author,text,likes,is_reply,video_id,video_title,provocatiStimulusveness
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meAB7hUIfpT3Z,UgwRvEsTnXT57Cmp_J54AaABAg,@sk_s0224,@@user-vk6ko4xo4o 그거 사용자 맞춤형이라서 사용자가 틀린말 해도 사실로 정의한 채로 답변해서 그럼,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meAB83c2kqXzm,UgwRvEsTnXT57Cmp_J54AaABAg,@_maus,@@CouQue_Touch 님 문해력정도면 그냥 챗지피티 믿는게 살아가는데 더 편할 겁니다. 그냥 생각하지 마세요,1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meAB8TF1dXxoX,UgwRvEsTnXT57Cmp_J54AaABAg,@greenyyyyyyy7199,@@CouQue_Touch지가 더 심각할 걸 모르노 한글 처음 읽어?,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meAB8UbrDqWPH,UgwRvEsTnXT57Cmp_J54AaABAg,@j_quartz,지피티도 인정한 응디시티..,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meABA63eC_cM6,UgwRvEsTnXT57Cmp_J54AaABAg,@special_sense,​@@_maus개추 박고 갑니다,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwRvEsTnXT57Cmp_J54AaABAg.AB1FdWHr2meABA9gC-ScDK,UgwRvEsTnXT57Cmp_J54AaABAg,@kkajj4026,​@@CouQue_Touch댓글목록까지 ㄹㅈㄷ네..힘내..,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugzug3U5naDNG5MAMDt4AaABAg,,@나는난다-j5w,"우리들의 블루스, 물병ㅋㅋㅋㅋㅋ",4777,False,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugzug3U5naDNG5MAMDt4AaABAg.AB3PePVe1I3AB5w1zYDfeR,Ugzug3U5naDNG5MAMDt4AaABAg,@재인-j3h,물병 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,267,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugzug3U5naDNG5MAMDt4AaABAg.AB3PePVe1I3AB62Ll1Kak8,Ugzug3U5naDNG5MAMDt4AaABAg,@MrJellyball,ㅋㅋㅋㅋㅋㅋㅋ물병은 진짴ㅋㅋㅋㅋ그걸싸해서 더 웃김ㅋㅋㅋㅋㅋㅋㅋ,343,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugzug3U5naDNG5MAMDt4AaABAg.AB3PePVe1I3AB87qJyYVpw,Ugzug3U5naDNG5MAMDt4AaABAg,@jewkowosidjdndn,물병 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,89,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugzug3U5naDNG5MAMDt4AaABAg.AB3PePVe1I3AB88zRULrJ0,Ugzug3U5naDNG5MAMDt4AaABAg,@likk0_1,아배아파,6,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg,,@user-yk2fo5xv4x,우리는 일단 카이스트출신이라고하면 무슨말을하든 다 맞다고 생각함ㅋㅋ,10610,False,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB1EyvmdEYS,UgyDsx1NOsQJAAdD-0t4AaABAg,@Quwwggqvgg1514,이와중에 잘생겼음.. (게이 아님),167,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB1UFbxOLLr,UgyDsx1NOsQJAAdD-0t4AaABAg,@꽁짜좋아,​@@Quwwggqvgg1514근데 말하는 게 좀 싸가지없어보임,10,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB2CfXR1YHp,UgyDsx1NOsQJAAdD-0t4AaABAg,@김땜,근대 맞긴할듯,10,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB2t3Q5RrfT,UgyDsx1NOsQJAAdD-0t4AaABAg,@sky8403,맞긴해 저사람들은 인과적추론관계가 버릇이된사람이라 거짓에 발작하거든,5,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB3Vw0vQM2s,UgyDsx1NOsQJAAdD-0t4AaABAg,@키데-y5d,​@@꽁짜좋아이 영상을 보고 싸가지 없다는 걸 느낀다고?,19,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB3W_gf-LO5,UgyDsx1NOsQJAAdD-0t4AaABAg,@urcsr3,그것보다 너무 바로바로 나오니까 전혀의심못함ㅋㅋㅋ 확실히 똑똑해,8,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB3b9ydeSn1,UgyDsx1NOsQJAAdD-0t4AaABAg,@김서윤-f7e,​@@꽁짜좋아으잉.......? 대체 어떤 부분에서...?,11,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB4GAoiEIz4,UgyDsx1NOsQJAAdD-0t4AaABAg,@user-xe9jl9ob4r,@@꽁짜좋아 열등감.,13,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB5Uc9W0xL9,UgyDsx1NOsQJAAdD-0t4AaABAg,@연세밴드걸,@@Quwwggqvgg1514 쟤 라방 킬 때 쌩얼로 등장하기도 하는데 가서 봐보삼 진짜 와 ㄹㅈㄷ 존목,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB6K0DIHrkg,UgyDsx1NOsQJAAdD-0t4AaABAg,@Slxkxkxkxk,맞는것같음 이기상T가 하신 말씀 중에서도<br>학력주의가 벗어난 세상이 도래하긴 하였지만 일단 학력부터 좋고 보아야 남들이 네 말을 수긍하는데 많은 시간을 할애하지 않아도 된다고……,1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB6KATdNHcx,UgyDsx1NOsQJAAdD-0t4AaABAg,@Slxkxkxkxk,@@연세밴드걸어디 인스타에서 사진 퍼와서 당당히 악플질 하고 다니지 말아라 수준 개추하다 ㅋㅋㅋㅋ 이것만 봐도 ㄴㅡㅇ지딸리는게 티나는데 당사자한테 명훼로 단단히 고소 먹어야 정신차림? 합의금 댈 돈 없으면 자격지심은 가만히 넣어둬라,1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB77_h_ai0L,UgyDsx1NOsQJAAdD-0t4AaABAg,@조조-j3v,그냥 관심없는거 아닌가 난 이영상에서 페퍼톤스를 처음 봄,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgyDsx1NOsQJAAdD-0t4AaABAg.AAuwPcOKdECAB9ZTXEzllm,UgyDsx1NOsQJAAdD-0t4AaABAg,@2004_7,이와중에 잘생겼음.. (게이 맞음),0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugw9-uoimMzI80Ev8xd4AaABAg,,@놀면머하니-j3x,희철이도 속을정도면 ㅋㅋ,1892,False,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwV_1jBf3vT2zzWq994AaABAg,,@user-ly2qz8el4p,센스 무쳤네 ㅋㅋㅋㅋㅋ,2882,False,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg,,@saturn66681,눈빛 흔들림하나없음,6346,False,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAAzL7HS-N6n,UgwqyDBhBHKnykJ5LoV4AaABAg,@Deoferio,사기꾼같애;;,170,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB0-t5zo3Zl,UgwqyDBhBHKnykJ5LoV4AaABAg,@어느봄-h1h,싸이콕ㄱㅋ,40,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB1JiAwhdMA,UgwqyDBhBHKnykJ5LoV4AaABAg,@신축-o8j,진짜 어안 범죄자 관상이긴함 풀린눈,59,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB2wu-OdDYT,UgwqyDBhBHKnykJ5LoV4AaABAg,@kangbitcoin,저런게 쎄한거임<br>거짓말을 한다 -&gt; 떳떳치 못한 행동 -&gt; 긴장<br>우리는 이렇게 학습되어있는데<br>거짓말을 한다 -&gt; 당당하고 흔들림없음<br>&gt;&gt;&gt; 완전 상반되니 여기서 쎄함을 느끼는거 그니까 상식 외의 범주값 외의 행동을 보면 우린 쎄함을 느낌,92,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3EYq85SzV,UgwqyDBhBHKnykJ5LoV4AaABAg,@한병태-x2d,​@@kangbitcoin 그리고 하나 더 덧붙이자면 거짓말은 언어와해에 해당한다고 알고있음 <br>조현병 증상중 하나란 것..,7,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3IqXZ8xQr,UgwqyDBhBHKnykJ5LoV4AaABAg,@ddingphan,진짜 대댓들 어질어질하다 이런거가지고 관상이니뭐니 궁예질 오지노ㅋㅋㅋㅋ,178,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3KXLn869a,UgwqyDBhBHKnykJ5LoV4AaABAg,@user-ejd84rjdj,존나 어이없는게 생긴거가지고 억까하는거임 ㅅㅂ나도 ㅈㄴ 째진눈이라 맨날 째려본다고 오해받음 그리고 미안한데 저정도는 일반인도 다 치는 거짓말임 그냥 표정이 없어서 남들이 구분하기 힘든거임 하 나도 표정때문에 인간관계가 너무 힘듦 근데 저 사람은 잘생기기라도 했네,78,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3QRYtkzac,UgwqyDBhBHKnykJ5LoV4AaABAg,@코코-o7m,걍 생각하느라 짓는 무표정같은데ㅠㅋㅋ,2,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3YDWMzqC0,UgwqyDBhBHKnykJ5LoV4AaABAg,@레모나-1004,@@user-ejd84rjdj그니까요;;전종서님도 눈빛때문에 억까하고 지들 보이는 대로 써내리는거 답답함 ㅠ,4,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3b_ckOUIU,UgwqyDBhBHKnykJ5LoV4AaABAg,@gandaahtesla5843,​@@레모나-1004 왕관의 무게를 견뎌라.,1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3cWmFiAFH,UgwqyDBhBHKnykJ5LoV4AaABAg,@km0oml,걍 예능하는 거잖아,6,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3fA33NW18,UgwqyDBhBHKnykJ5LoV4AaABAg,@성이름-k6k8j,@@신축-o8j거울봄?,1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3gXO5zdPD,UgwqyDBhBHKnykJ5LoV4AaABAg,@Zzxx111,생긴거로 억까는 하면 안되지만 위에 댓글처럼 거짓말 하는게 당당하고 흔들림 없어서 좀 쎄한건 맞지 않음? 별거 아닌 거짓말이긴 해도 저렇게 흔들림 없이 하는게 ㄷㄷ…,10,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3grv3C5Pq,UgwqyDBhBHKnykJ5LoV4AaABAg,@michinshake,@@ddingphanㄹㅇ 자적자 오짐 잘생겼는데 공부까지 잘하니까 질투하는 듯 ㅋㅋㅋㅋ,14,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB3iQK34uvj,UgwqyDBhBHKnykJ5LoV4AaABAg,@owl_is_owl,​​@@user-ejd84rjdj 생긴걸로욕한적없음 요지를잘파악해보세요,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB48YXZ2ys_,UgwqyDBhBHKnykJ5LoV4AaABAg,@nayadodong,"예능 나가서 장난 한번 쳤다고 관상이 사이코다 사기꾼이다 범죄자관상, 조현병 증상 ㅇㅈㄹ ㅋㅋㅋㅋ 별 얘기가 다 나오네 ㄷㄷ",22,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB554zR2yRL,UgwqyDBhBHKnykJ5LoV4AaABAg,@user-xe2sl1zi7m,잘생겨서 어떻게든 관상으로 궁예질하려는거 좀 역하긴하네 ㅋㅋ 심지어 카이스트생이니 그냥 ㅂㄷㅂㄷ하지? ㅋㅋ,9,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB59utASDwc,UgwqyDBhBHKnykJ5LoV4AaABAg,@오렌지주스-l2v,여기 댓글들 존나 이상하네.. 오히려 님들이 더 쎄함,14,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB5JmnoN-6t,UgwqyDBhBHKnykJ5LoV4AaABAg,@아댜르퍄퍄,대댓글 다 정신병인가,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB5JouIn7QO,UgwqyDBhBHKnykJ5LoV4AaABAg,@아댜르퍄퍄,@@michinshake지랄 여초에서 존나까더먼,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB5Ophg7abt,UgwqyDBhBHKnykJ5LoV4AaABAg,@잡초-e1j,삼백안은 원래 무표정이면 다 저렇게 됨 관상가지고 사람 판단하는거 진짜 편견인데 다들 너무 찌질하다,3,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB5P2amm1gK,UgwqyDBhBHKnykJ5LoV4AaABAg,@잡초-e1j,​@@kangbitcoin 저 한 장면만 보고 사람 판단하는게 진짜 사회에서 만나면 안되겠다는 생각이 드네 개쎄함,4,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB6LeIfGrNm,UgwqyDBhBHKnykJ5LoV4AaABAg,@안녕-p6q,누가 한남은 자적자 안한다했냐ㅋㅋㅋ,2,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB7x9ZWa5lI,UgwqyDBhBHKnykJ5LoV4AaABAg,@김태한-i1m,@@한병태-x2d 거짓말이 조현병 증상이면 전세계 모든 사람이 조현병 증상 갖고있겠네 ㅆㅂ ㅋㅋㅋㅋㅋㅋ,0,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB7z7ZQOISk,UgwqyDBhBHKnykJ5LoV4AaABAg,@Skapap,에초에 삼백안 아니고 ㅈㄴ착하게 잘생긴 느낌인데 뭔 ㅋㅋ,5,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
UgwqyDBhBHKnykJ5LoV4AaABAg.AAvugEnYj7wAB8dXdPXI8C,UgwqyDBhBHKnykJ5LoV4AaABAg,@musiconly-t5i,"만약에 진짜 나중에 저 사람이 사고를 친다고 해도, 그게 이 영상에 나오는 것과는 아무 상관이 없음. 단순히 상황판단이 빠른 사람이고 언변에 능한거 <br>이거랑 엮어서 이 때부터 싸했네 어쨌네 하는건 그냥 무식한 짓일 뿐임",1,True,jhKhleJmz_I,게스트 한 명에게 전부 낚인 아형 멤버들ㅋㅋㅋ #shorts #아는형님,4
Ugxv_XdNSa5iwyx5g514AaABAg,,@호떡-k9k,웃다가 정색당하니까 쭈글 감자된거 왤케 웃기냨ㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋ,29899,False,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAApG0-lPtKA,Ugxv_XdNSa5iwyx5g514AaABAg,@수박-v3s,그럼 마지막 장면은 햅삐 감자네,172,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAqZo1hB8el,Ugxv_XdNSa5iwyx5g514AaABAg,@유천호,미미미누님 반응해주시는 게 너무 귀엽고 웃겨여 ㅋㅋㅋㅋㅋ 호감이에여 (윤하신곡3곡나왔어여,77,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAArJarPsi3n,Ugxv_XdNSa5iwyx5g514AaABAg,@JackintheDu,감자도리ㅋㅋㅋㅋ,14,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAsYfE_PcpL,Ugxv_XdNSa5iwyx5g514AaABAg,@Prkwon,왜 갑자기 대성이 생각나지,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAtQzSAWPC1,Ugxv_XdNSa5iwyx5g514AaABAg,@egoist-x5f,ㅋㅋㅋㅋㅋ 쭈글감자 뭔지 알 것 같아서 더 웃기네,5,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAuN937WZFR,Ugxv_XdNSa5iwyx5g514AaABAg,@아인슈크림_1879,페페됨ㅋㅋㅋㅋㅋ,1,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAvQpyO5Y5D,Ugxv_XdNSa5iwyx5g514AaABAg,@Tys7be3k52,​@@Prkwon나도ㅋㅋㅋㅋㅋㅋ코랑 입이 비슷하게 닮음ㅋㅋㅋㅋㄱ딱 그 패떴에서 사고치고 이효리한테 혼나던 대성 표정,3,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAvompq4z-N,Ugxv_XdNSa5iwyx5g514AaABAg,@txt_beomgyu_moa,쭈글감자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAwwpywEavY,Ugxv_XdNSa5iwyx5g514AaABAg,@holyshit01,정색당한건머ㅜ얔ㅋㅋㅋㅋㅋㅋㅋㅋ,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAx1GAOs1HC,Ugxv_XdNSa5iwyx5g514AaABAg,@Ari697,ㄹㅇㅋㅋㅋㅋㅋㅋ,1,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAAx1HrrUun-,Ugxv_XdNSa5iwyx5g514AaABAg,@승우유-g2l,​@@수박-v3sㅃ😅😅ㅣㅣ9😮,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAB0GNSibFzN,Ugxv_XdNSa5iwyx5g514AaABAg,@hyun722-l1f,스타낑 언제찌즐가궁금하다,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAB0WHmP4HCx,Ugxv_XdNSa5iwyx5g514AaABAg,@dont_pick_a_fight,​@@유천호니네 때문에 윤하 팬보다 안티가 더 생기겠다,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAB2eAkb2gp5,Ugxv_XdNSa5iwyx5g514AaABAg,@지유채,나 지금,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugxv_XdNSa5iwyx5g514AaABAg.AApDbXK4BRYAB3J8fAYxvB,Ugxv_XdNSa5iwyx5g514AaABAg,@MBB_x,개귀여움ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
UgwvJQ_W3M3Ozzys70J4AaABAg,,@Coca-Cola-Zero,미미미누 가둬놓고 숨쉬듯 갈구는 거 개웃김 ㅋㅋㅋㅋ,17246,False,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
UgwvJQ_W3M3Ozzys70J4AaABAg.AAoyKT1eYSrAApKHeloqPL,UgwvJQ_W3M3Ozzys70J4AaABAg,@한샘-p4u,둘다 사랑스럽다 ㅋㅋㅋ,79,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
UgwvJQ_W3M3Ozzys70J4AaABAg.AAoyKT1eYSrAB0kcJu1abS,UgwvJQ_W3M3Ozzys70J4AaABAg,@l9금-급딸-야뎡T-f8o,"판다 머리띠 쓴 옆모습~~ ㅈㄴ이쁘네.... 조각상인줄,",1,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
UgwvJQ_W3M3Ozzys70J4AaABAg.AAoyKT1eYSrAB0pkm-3x0A,UgwvJQ_W3M3Ozzys70J4AaABAg,@한샘-p4u,유튜브야 일점 해라 이런거좀 단속해,1,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugx5wMg3vlZ_ekcPnh14AaABAg,,@forever_flover1,마지막에 진짜 감자같네 ㅋㅋㅋㅋㅋ,21243,False,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugx5wMg3vlZ_ekcPnh14AaABAg.AAoy5zQ0KxwAAqcpK4nidu,Ugx5wMg3vlZ_ekcPnh14AaABAg,@peacemaking6852,진짜 감자 맞음,136,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugx5wMg3vlZ_ekcPnh14AaABAg.AAoy5zQ0KxwAArpihv0S-t,Ugx5wMg3vlZ_ekcPnh14AaABAg,@gaoncute,삶은감쟈,25,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
Ugx5wMg3vlZ_ekcPnh14AaABAg.AAoy5zQ0KxwAAs3Ml8YDwx,Ugx5wMg3vlZ_ekcPnh14AaABAg,@LYY10112,왤케 승헌쓰 생각나짘ㅋㅋㅋㅋ,14,True,4y4w-P15r5c,미미미누 볶음 전문 걸그룹 멤버,2
