comment_id,parent_id,author,text,like_count,published_at,is_reply,age
UgzYy8MtG3yp-_Ly8AB4AaABAg.AB8_QJwKOdcABD227vCht1,UgzYy8MtG3yp-_Ly8AB4AaABAg,@l9금-딸감-야뎡D-j9n,우와 개인적으로.. 제 최애 드라마중 하나인데 이때~~~ 이도현씨 보고!!!!! 잘될것같았는데 ㅎㅎ 감사합니다,0,2024-11-24T05:40:25Z,True,20대
UgzAvZfutcUKRoefdsR4AaABAg,,@별꼴이야-n6s,송재림나오네<br>잘볼게요 재림님 고마워요,25,2024-11-22T11:59:31Z,False,20대
UgzAvZfutcUKRoefdsR4AaABAg.AB8Zq0dO3PGAB8cmMr_MfZ,UgzAvZfutcUKRoefdsR4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",1,2024-11-22T12:33:58Z,True,20대
UgyAZ63I-Ql09YF-nzt4AaABAg,,@코임이,"<a href=""https://www.youtube.com/watch?v=0FYglzS1YY0&amp;t=2127"">35:27</a> 저거 가지고싶다",5,2024-11-22T11:38:21Z,False,20대
UgwVtINror-EaZaKZol4AaABAg,,@4D-HUMAN,일탈이 아니고 말탈이다.<br>난 참 소탈해.,1,2024-11-22T11:33:51Z,False,20대
UgzBQDO2JB_MAxoPClx4AaABAg,,@KOR-kimssi,유정이 잘 컸네 잘 컸어~,11,2024-11-22T10:42:39Z,False,20대
UgzBQDO2JB_MAxoPClx4AaABAg.AB8R1yuWhlAAB8cn6RV7ew,UgzBQDO2JB_MAxoPClx4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:04Z,True,20대
Ugykgo4yehofW6U6Ohp4AaABAg,,@lx_xli,김유정이 평범녀... 헐...,6,2024-11-22T10:28:17Z,False,20대
Ugz439HfqCUIz6GPk5Z4AaABAg,,@foreverlove925,유정이는 여기에서도 이쁘게 나오네 편의점샛별이에서도 이뻤는데,15,2024-11-22T09:53:03Z,False,20대
Ugz439HfqCUIz6GPk5Z4AaABAg.AB8LMjRWXUbAB8cm63bvdk,Ugz439HfqCUIz6GPk5Z4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:33:56Z,True,20대
UgxYRRwsw5dXgxin3Ph4AaABAg,,@herleeshuter,왜 서장훈이 생각나지?,1,2024-11-22T09:51:06Z,False,20대
Ugw-oKk7G0wkfnTSMD94AaABAg,,@namegi7,유정이 폼 미쳤다,7,2024-11-22T09:33:26Z,False,20대
UgzU1tWV_qH-Bbin2e94AaABAg,,@foreverlove925,아이거옛날드라마구나 윤균상 저이미지로 또나오네 했는데..,7,2024-11-22T09:21:29Z,False,20대
UgzU1tWV_qH-Bbin2e94AaABAg.AB8HkXtl1MXAB8J7JwiDZw,UgzU1tWV_qH-Bbin2e94AaABAg,@chaeii_pink,저이미지라는게 어떤...,0,2024-11-22T09:33:28Z,True,20대
UgwkJiJcX9BEGtjLxUt4AaABAg,,@꽤진심인편입니다,"중국 드라마로 먼저 접해서 한국드라마도 궁금했었는데 감사합니다:)<br>그리운 얼굴이 보이기에 조금은 미묘하지만, 재밌게 보겠습니다☺️",10,2024-11-22T09:10:40Z,False,20대
UgwkJiJcX9BEGtjLxUt4AaABAg.AB8GWNJ4SV0AB8PPZTtQSK,UgwkJiJcX9BEGtjLxUt4AaABAg,@무백백,우리나라 웹툰원작으로 18년도에 방영되었어요,3,2024-11-22T10:28:23Z,True,20대
UgzW004kF8Ncktry7Uh4AaABAg,,@user-f1lwdzli1,"김유정... <a href=""https://www.youtube.com/watch?v=0FYglzS1YY0&amp;t=580"">9:40</a>",9,2024-11-22T09:09:43Z,False,20대
Ugwm9A8qsspHSAfmJ554AaABAg,,@베리베리-j7i,오 이거 궁금했는데 감사합니다,13,2024-11-22T09:06:42Z,False,20대
Ugwm9A8qsspHSAfmJ554AaABAg.AB8G3IrKLutAB8cmjhyGRV,Ugwm9A8qsspHSAfmJ554AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:01Z,True,20대
Ugy3JvjtVP4dwhEalsd4AaABAg,,@sykim-t3t,ㅎㅎㅎㅎ 음.,2,2024-11-22T09:04:14Z,False,20대
Ugz6A8vr_SwlY144n-p4AaABAg,,@예니주니,우와,5,2024-11-22T09:01:46Z,False,20대
UgzK9NEX86fkbKQ4exN4AaABAg,,@마마류랑,"솔직히, 나두 황우슬혜 보이길래 클릭해봄... ㅎㅎ",0,2024-11-24T05:27:57Z,False,20대
UgyR4eqI7XY7kaDexi14AaABAg,,@김미정-q4u,황우슬혜의 명랑한 느낌이 좋다<br>배우병 걸린 여자배우들보단<br>훨씬 느낌좋고 자주보고싶우  배우,0,2024-11-24T05:24:07Z,False,20대
UgwN4SsNg3YdymunxE54AaABAg,,@냥하치,일구는 공무원 되고 부소대장은 범죄자가 되고...,0,2024-11-24T05:10:26Z,False,20대
Ugw6Wwe8cp2j5_2461N4AaABAg,,@xijinping1669,최일구 전역하더니 여기서 사무장 하고 있네,0,2024-11-23T23:13:46Z,False,20대
UgwLb_Deeh23vLDOG-V4AaABAg,,@sunhuikim9830,멋지게 나이들어가는 고수님!♡ 자주 얼굴 보면 좋겠습니다 ❤❤,0,2024-11-23T14:54:00Z,False,20대
Ugxc9WcXPr3be5HvoZ14AaABAg,,@울지아나요,현실같으면 분류과장 전출 상황끝,0,2024-11-23T12:05:54Z,False,20대
UgyFXnCqooxMxHSoM7h4AaABAg,,@윤상필-b8g,이런거 저런거 다무시하고 만들었으면 재미라도 있어야지 이건뭐냐 이런것도 드라마냐 그놈에 정의실현 언제까지 우려먹냐 지겹다,1,2024-11-23T09:52:52Z,False,20대
Ugy_TXfR4V3yWbBhv-F4AaABAg,,@micaelsimon9155,오명규......,0,2024-11-23T09:20:53Z,False,20대
UgweFRkjgLcNROt4fU94AaABAg,,@우마루-e3g,레오엄마 연기 자연스러움.,1,2024-11-23T09:15:42Z,False,20대
UgwHdX0O7b0KFa-5sex4AaABAg,,@영앤빅리치,고수고 나발이고 황우슬혜 보려고 본다,1,2024-11-23T07:15:34Z,False,20대
UgwHdX0O7b0KFa-5sex4AaABAg.ABAd8Ddyxd7ABAxGBNgiW9,UgwHdX0O7b0KFa-5sex4AaABAg,@user-ramduck,나도~~ㅋ,0,2024-11-23T10:11:25Z,True,20대
Ugw30_bkslpDoTqOB8t4AaABAg,,@알리미헬마,진짜 드라마 젓같이만드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-11-23T06:16:23Z,False,20대
Ugzd4weBPSw0geDG9AR4AaABAg,,@와우-11,보험사 웃기네 50대50.. 국민을 좀먹는 이런 썩어빠진 보험사 어디냐?.,0,2024-11-23T05:18:19Z,False,20대
UgzOICW6tYnDCsI66st4AaABAg,,@Asdf0987-q6y,그룹회장 악마화는 시대에 너무 뒤쳐지는거 아니냐? 정치인들을 빵에 쳐 넣어야지!,0,2024-11-22T23:57:03Z,False,20대
UgyyeTXr1HO_6oH1rmh4AaABAg,,@소닉크-t5m,고수 황우슬혜 까진 좋았는데 저ㄴ은x다.좋은배우 다낳두고 하필 !,0,2024-11-22T22:32:44Z,False,20대
UgyLR4itOPHCswukPa54AaABAg,,@user-bv8kw1rm6p,작가 누구임 말 도 안되는걸 만드네,0,2024-11-22T18:25:14Z,False,20대
Ugz6QLsjwEa8jRq9QhF4AaABAg,,@좌파메카노,현실엔 하나도 없는 싸움 수사 잘 하는 여경은 드라마엔 존.내 널렸노 ㅋㅋㅋ 빤스런만 하던데,1,2024-11-22T16:18:14Z,False,20대
Ugz6QLsjwEa8jRq9QhF4AaABAg.AB91RupqIT4ABACn1P4Elq,Ugz6QLsjwEa8jRq9QhF4AaABAg,@Testach-rb6jf,"현실에 넘쳐나는 몰카, 성추행, 성폭행 하는 남자들이 이 드라마엔 존.내 안보이노ㅋㅋㅋ 잘 먹고 잘 살던데",0,2024-11-23T03:16:37Z,True,20대
UgxUNIlCTrfVT4KwRcZ4AaABAg,,@zicka21,고수 다둥이 아빠 아닌가?<br>양육의 수고로움에도 잘생김은 그대로,3,2024-11-22T08:08:35Z,False,20대
UgxUNIlCTrfVT4KwRcZ4AaABAg.AB89ParyxVvAB8co_i2uZx,UgxUNIlCTrfVT4KwRcZ4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:16Z,True,20대
Ugy5AMr4jy0lOSQV3cR4AaABAg,,@sashakim8151,나이가 들었는데 와이리 잘생겼냐 진짜 흠이없다 흠이없어,0,2024-11-22T08:07:53Z,False,20대
UgxcULX6o38rqodvthl4AaABAg,,@wix633,올백하니깐 정말 개잘생겼다,0,2024-11-22T07:08:22Z,False,20대
UgwPuhcV24dbBG-VXXB4AaABAg,,@user-a3n6g7el,너무나 비현실적이네요 ㅠ,2,2024-11-22T04:27:28Z,False,20대
UgwYtvieOOmcg0q3a_J4AaABAg,,@죽빵-o3y,일구 전역하고 사무장 취직했네ㅋㅋ,0,2024-11-22T04:05:28Z,False,20대
Ugyi9sQrom-JwYuNdq14AaABAg,,@johnny0320,몇년에 한번씩 보는 고수배우 볼때마다 나이드는 것이 얼굴에 보이네요,4,2024-11-22T02:12:05Z,False,20대
Ugyi9sQrom-JwYuNdq14AaABAg.AB7WbZjaM8kAB8coKD-D1h,Ugyi9sQrom-JwYuNdq14AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:14Z,True,20대
Ugyi9sQrom-JwYuNdq14AaABAg.AB7WbZjaM8kAB9PELR3jLA,Ugyi9sQrom-JwYuNdq14AaABAg,@l9금-야뎡-보관소w-d4g,↑🆚,0,2024-11-22T19:46:06Z,True,20대
Ugyi9sQrom-JwYuNdq14AaABAg.AB7WbZjaM8kABAdAEH4qmP,Ugyi9sQrom-JwYuNdq14AaABAg,@영앤빅리치,그래도 존잘,0,2024-11-23T07:15:51Z,True,20대
UgzS-Y3RH5Dtn-8tUxJ4AaABAg,,@최형우쉬프트,"<a href=""https://www.youtube.com/watch?v=BXyuERJkQGw&amp;t=1229"">20:29</a> , <a href=""https://www.youtube.com/watch?v=BXyuERJkQGw&amp;t=1285"">21:25</a> 신병 최일구 병장과 부사관도 나오네요 ㅋㅋ",1,2024-11-22T02:03:13Z,False,20대
UgyK-3-hec0V-IMLvUV4AaABAg,,@ety538,개같은 나라 세계는<br>경제가 그나라의 삶을 좌우하는데 이나라는 악마취급함 이나라는 그저 좌빨 나라,0,2024-11-22T01:19:42Z,False,20대
UgxeKMpEBAGMzrqFCQZ4AaABAg,,@EG42386,캬 잘~생겼다 눈이 즐겁네,6,2024-11-22T00:29:32Z,False,20대
UgxeKMpEBAGMzrqFCQZ4AaABAg.AB7KsLIGm1IAB8cowcxWn8,UgxeKMpEBAGMzrqFCQZ4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:19Z,True,20대
UgwHh176V0lxzvM15xV4AaABAg,,@진선이-r7q,대기업 회장 만기출소 후에 보복을 어찌 감당하려고... 현실성 1도 없는 코믹드라마,4,2024-11-21T23:25:08Z,False,20대
UgxZRMcksnLIM5O1NR94AaABAg,,@오레오-e6s,나 이름이 레오인데?ㅋㅋ😅,3,2024-11-21T22:09:56Z,False,20대
UgxZRMcksnLIM5O1NR94AaABAg.AB74u0AnmRfAB7LkuFRK8u,UgxZRMcksnLIM5O1NR94AaABAg,@민그캐빈,니가 왜 여기서나와~~~~,0,2024-11-22T00:37:15Z,True,20대
UgwL-Ysqeg-Jn_1eVR14AaABAg,,@younkibom,유리도 나이 먹어가는게 느껴지네..ㅠㅠ나이 먹기 싫다,0,2024-11-21T19:49:01Z,False,20대
UgzBXgR_EF3yOCvOSXF4AaABAg,,@란주-g9l,고수조아❤,2,2024-11-21T19:43:58Z,False,20대
UgzBXgR_EF3yOCvOSXF4AaABAg.AB6pBtpUGaCAB8cpMbqfKJ,UgzBXgR_EF3yOCvOSXF4AaABAg,@l9사건모음-프사터-r5w,"&lt;&lt; 프사 누르면 예전 아역 배우<br>유출작 있음<br>진지하게 희귀작이니깐<br>짤리기전에 빨리 봐라 진심이다❤",0,2024-11-22T12:34:23Z,True,20대
Ugw4J6obx-LDV5VxDrN4AaABAg,,@spcha5458,코메디수준외에는 답없는 드라마겠네,0,2024-11-21T17:34:35Z,False,20대
UgwickePpSLGGeEMKud4AaABAg,,@changchang1856,소녀시대 오빠가 버닝썬이잔아? 약쟁이,0,2024-11-21T15:37:28Z,False,20대
Ugxj3V-g5fvGKgiHOQB4AaABAg,,@zonereally4487,찢인줄 ㅋㅋㅋ 쌔~~쌔,0,2024-11-21T14:57:19Z,False,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg,,@ONfans-l9금-goldLounge-채널,"<b>황우슬혜를 볼 때마다 매력 넘치는 배우라고 생각하는데, 이번에 맡은 역할은 코미디적인 역할이 아닌 듯하네. (행님덜 제 프사 췍)</b>",961,2024-11-21T14:33:13Z,False,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H-m1PjUt,Ugx9JclwSlc4yxdbX-Z4AaABAg,@강태호-x8b,"프.로.필 눌.렀.는.데 좌, 표. 대.박",0,2024-11-21T14:36:29Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H-lvL3MB,Ugx9JclwSlc4yxdbX-Z4AaABAg,@장지훈-i4v,"프.로.필 눌.렀.는.데 좌, 표. 대.박",1,2024-11-21T14:36:29Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H0_YtAi4,Ugx9JclwSlc4yxdbX-Z4AaABAg,@장지훈-i4v,안 보면 후회각임!,0,2024-11-21T14:36:35Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H0aFfpwu,Ugx9JclwSlc4yxdbX-Z4AaABAg,@강태호-x8b,안 보면 후회각임!,1,2024-11-21T14:36:35Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H1R0Tfzp,Ugx9JclwSlc4yxdbX-Z4AaABAg,@강태호-x8b,레전드 가즈아!,0,2024-11-21T14:36:43Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H1RCH4Vq,Ugx9JclwSlc4yxdbX-Z4AaABAg,@장지훈-i4v,레전드 가즈아!,0,2024-11-21T14:36:42Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H3ijpDFY,Ugx9JclwSlc4yxdbX-Z4AaABAg,@장지훈-i4v,구독 누르고 다 즐겨라!,0,2024-11-21T14:37:01Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB6H4_PsllX,Ugx9JclwSlc4yxdbX-Z4AaABAg,@장지훈-i4v,모두 주목 ㅋㅋ,0,2024-11-21T14:37:08Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB7VO3mEOE_,Ugx9JclwSlc4yxdbX-Z4AaABAg,@jjangEo,신고,2,2024-11-22T02:01:22Z,True,20대
Ugx9JclwSlc4yxdbX-Z4AaABAg.AB6GcqP4LuzAB7k8zlTeWD,Ugx9JclwSlc4yxdbX-Z4AaABAg,@user-a3n6g7el,아니 백치미 맞는데요,0,2024-11-22T04:19:07Z,True,20대
UgxWcAEPkfh4svi37tJ4AaABAg,,@amykim1004,수녀님 여기서 다시 이러시는거예요??,0,2024-11-21T14:22:51Z,False,20대
UgzEsE2u12cgMe_9rtV4AaABAg,,@unknown-kown135,여주 먼데 😅😅,1,2024-11-21T14:22:03Z,False,20대
UgyuKhzS1mmXpBVpcPB4AaABAg,,@불랑팡시계,또 걸크러귀 여경찰이네 여성할당제 진짜 지겹다,7,2024-11-21T14:20:21Z,False,20대
Ugy9TlH8BX3nBcuUWot4AaABAg,,@l9금-VIP-ExclusiveGold-채널,아 황우슬혜 보면 볼수록 매력있는 배우인데 요번에 맡은 역할은 코믹스러운 배역이 아닌가보네요 (남자만드루와 내꺼ㅋ),1926,2024-11-21T14:16:49Z,False,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FHIKAAVF,Ugy9TlH8BX3nBcuUWot4AaABAg,@임현수-g6w,지금 바로 확인해!,0,2024-11-21T14:21:24Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FHJPQ0G0,Ugy9TlH8BX3nBcuUWot4AaABAg,@강태호-x8b,지금 바로 확인해!,0,2024-11-21T14:21:24Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FHIYiCSf,Ugy9TlH8BX3nBcuUWot4AaABAg,@장지훈-i4v,지금 바로 확인해!,0,2024-11-21T14:21:24Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FIHVy3rb,Ugy9TlH8BX3nBcuUWot4AaABAg,@강태호-x8b,"밤새는 건 각오했으니까, 이건 진짜 놓칠 수 없어!",0,2024-11-21T14:21:32Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FIHX3ens,Ugy9TlH8BX3nBcuUWot4AaABAg,@장지훈-i4v,"밤새는 건 각오했으니까, 이건 진짜 놓칠 수 없어!",0,2024-11-21T14:21:32Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FIHgZlMM,Ugy9TlH8BX3nBcuUWot4AaABAg,@임현수-g6w,"밤새는 건 각오했으니까, 이건 진짜 놓칠 수 없어!",0,2024-11-21T14:21:32Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FJoeQ9gL,Ugy9TlH8BX3nBcuUWot4AaABAg,@강태호-x8b,남들 다 아는 중!,0,2024-11-21T14:21:44Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FJouzy4E,Ugy9TlH8BX3nBcuUWot4AaABAg,@장지훈-i4v,남들 다 아는 중!,0,2024-11-21T14:21:44Z,True,20대
Ugy9TlH8BX3nBcuUWot4AaABAg.AB6Ekk3eZjWAB6FJpwP4El,Ugy9TlH8BX3nBcuUWot4AaABAg,@임현수-g6w,남들 다 아는 중!,0,2024-11-21T14:21:45Z,True,20대
UgzMlVQQHgrs5tAJY_N4AaABAg,,@강준희-u4h,아이고...수녀님 십미호시절 나오시네,1,2024-11-21T13:50:05Z,False,20대
Ugy9Q_6gc_DacXWvZWZ4AaABAg,,@재레드다이아몬드,내용은 모르겠고 고수는 여전히 존나게 잘생겼네,11,2024-11-21T13:41:11Z,False,20대
Ugx3fVlTUdsUTZeC4zl4AaABAg,,@양유-s7k,진짜 드라마 망하게 하는 소재는 다 가져다 썼네 ㅋㅋㅋ,0,2024-11-21T13:39:08Z,False,20대
UgwdhtSZnyYrw06t6tt4AaABAg,,@wenmi7786,신병 부소대장이랑 최일구라니,1,2024-11-21T12:18:18Z,False,20대
Ugxi5WzoYoDjR1qnqGF4AaABAg,,@크라시-x8t,최일구가...?!,0,2024-11-21T12:07:39Z,False,20대
UgxTwbfvUKJzQ-yZr9h4AaABAg,,@_KMG_,최일구랑 부소대장 둘다 나오네,0,2024-11-21T11:07:28Z,False,20대
UgzjXohfqp4sXSc4EMR4AaABAg,,@ssuwwa5955,"고수는 애는 영화건 드마라건 다 말아 먹고도 계속 찍는거 보면   21세기 미스테리여,,,,,,,,,,,,,,,",2,2024-11-21T10:29:09Z,False,20대
UgzjXohfqp4sXSc4EMR4AaABAg.AB5phIKqUSbAB5sWp8b62L,UgzjXohfqp4sXSc4EMR4AaABAg,@김인환-h2q,Sbs  황금의 제국  시청률  잘 나왔는데요,2,2024-11-21T10:53:48Z,True,20대
UgzjXohfqp4sXSc4EMR4AaABAg.AB5phIKqUSbAB661jMGCZR,UgzjXohfqp4sXSc4EMR4AaABAg,@로연제리,황금의제국 개명작임,2,2024-11-21T13:00:38Z,True,20대
UgzjXohfqp4sXSc4EMR4AaABAg.AB5phIKqUSbAB6jo8IAzmW,UgzjXohfqp4sXSc4EMR4AaABAg,@Ar.H.W.,미씽도 시즌 2까지 나오고 나쁘지 않았는데요.<br><br>제대로 알아보지도 않고 댓글을 다는 당신의 경솔함도 미스터리에요 ㅋㅋㅋ<br><br>지금까지 나온 드라마 보면 현재에도 평타 이상은 찍는 시청률입니다.<br><br>옥중화는 22.6% 고요.<br><br>요즘 단 자리로 3% 로만 나와도 잘 나왔다 하는데 참...<br><br>안 나오는 건 1.3~1.5%에요.,3,2024-11-21T18:56:54Z,True,20대
UgzjXohfqp4sXSc4EMR4AaABAg.AB5phIKqUSbAB7PfXl-0IK,UgzjXohfqp4sXSc4EMR4AaABAg,@쌕쌕봉봉-g1m,피아노 지렸는지..,1,2024-11-22T01:11:28Z,True,20대
UgzjXohfqp4sXSc4EMR4AaABAg.AB5phIKqUSbABB7BoIdRn-,UgzjXohfqp4sXSc4EMR4AaABAg,@예지-7a,크리스마에도 눈이올까요 노래도 좋았음,0,2024-11-23T11:46:57Z,True,20대
Ugy7_7nPylF3YOl30Zt4AaABAg,,@gloomyday4299,고수는 그래도 연기는 잘함.  고지전 아직도 생각남,3,2024-11-21T10:23:40Z,False,20대
UgyJAo1VkD1oRy7bHBV4AaABAg,,@kikitory,맨날 재벌 검사 조지는구나~~~,0,2024-11-21T10:22:30Z,False,20대
UgzFmyC8v3i-rby-3Hl4AaABAg,,@벼리야기,우슬혜 보려고 이거본다...<br>안나오면 안본다 ㅋㅋㅋㅋㅋ,20,2024-11-21T10:15:12Z,False,20대
Ugw5mI-tWZkWHCJFqR54AaABAg,,@로연제리,고수는 황금의제국이 개간지임,15,2024-11-21T10:14:21Z,False,20대
Ugw5mI-tWZkWHCJFqR54AaABAg.AB5o-uetzrxAB6-DtQlhW0,Ugw5mI-tWZkWHCJFqR54AaABAg,@leecustom97,개쌉명작,2,2024-11-21T12:01:08Z,True,20대
Ugw5mI-tWZkWHCJFqR54AaABAg.AB5o-uetzrxAB644L8UNN8,Ugw5mI-tWZkWHCJFqR54AaABAg,@Back_Garden_Dog,인생드라마임,0,2024-11-21T12:43:31Z,True,20대
Ugw5mI-tWZkWHCJFqR54AaABAg.AB5o-uetzrxAB65wWxwqYG,Ugw5mI-tWZkWHCJFqR54AaABAg,@로연제리,​@@leecustom97ㅇㅇ 황금의제국볼때<br>내욕망도 ㄹㅇ같이폭발,1,2024-11-21T12:59:47Z,True,20대
Ugw5mI-tWZkWHCJFqR54AaABAg.AB5o-uetzrxAB67jpziJEv,Ugw5mI-tWZkWHCJFqR54AaABAg,@로연제리,ㄹㅇ 황금의제국결말보고 충격먹음,0,2024-11-21T13:15:32Z,True,20대
Ugwp3SeEikQ4WPRIykd4AaABAg,,@hyk2602,드라마도 감옥엔 보내는구나<br>드라마가 현실을 다 못 담는다 더니 지금 보니 그 말이 맞았네,20,2024-11-21T10:05:32Z,False,20대
Ugw-Vjm_K5QZ08PyE-F4AaABAg,,@TV-pk1kn,조합 미쳤네 변호사 경찰관 사채업자 먼 조합이야 ㅋㅋㅋㅋ,9,2024-11-21T09:27:03Z,False,20대
Ugy7e_8-9_2alxyY1CZ4AaABAg,,@승질알믄서,아 황우슬혜 보면 볼수록 매력있는 배우인데 요번에 맡은 배역은 코믹스러운 배역이 아닌가보네요,22,2024-11-21T09:16:19Z,False,20대
Ugy7e_8-9_2alxyY1CZ4AaABAg.AB5hMmm0k7UAB63exWwYR3,Ugy7e_8-9_2alxyY1CZ4AaABAg,@wjswkekaqo3344,드라마 소재 자체가 가벼울 수 없는걸 감안해도<br>황우배우의 허당끼는 충분히 드러났다고 생각합니다.,1,2024-11-21T12:39:54Z,True,20대
UgyxVfgFM35ysACpi_R4AaABAg,,@lee-ro9ni,저사람 미성년자 포주하다가 유죄받았는데 왜 계속나오지?,9,2024-11-21T09:07:31Z,False,20대
UgyxVfgFM35ysACpi_R4AaABAg.AB5gMImnnZAAB5mdNS6PMm,UgyxVfgFM35ysACpi_R4AaABAg,@김광일-x3s,누구?,1,2024-11-21T10:02:24Z,True,20대
UgyxVfgFM35ysACpi_R4AaABAg.AB5gMImnnZAAB6xZVk2ahr,UgyxVfgFM35ysACpi_R4AaABAg,@jaychung8218,"@@김광일-x3s 지동만 회장역으로 나오는 배우요<br>2000년도 배우분 나이 43세 정도 일때 16세 미성년자 원조교재 성매매로 유죄선고 받았었어요<br>당시 &#39;정말로 사랑했었다&#39; 라는 변명? 답변을 해서 더 기억에 남았던<br>(참고로 이경영 배우도 미성년자 배우지망생에게 영화출연을 조건으로 성관계를 해서 유죄선고 받은 전과가 있음, 물론 두 배우 모두 집행유예이긴 함)",2,2024-11-21T20:57:06Z,True,20대
UgySGhbfEDPr2xbLoLB4AaABAg,,@jaeyoungyi2328,가석방 말고 특별사면을 노려야지,8,2024-11-21T08:50:54Z,False,20대
Ugx61b67pjH4UKTN6bd4AaABAg,,@inunine1115,정우성은 톰크루즈 처럼 늙고 고수는 실버스타 스텔론 처럼 늙네 ㅋㅋㅋ,12,2024-11-21T08:46:10Z,False,20대
Ugx61b67pjH4UKTN6bd4AaABAg.AB5dv1-YMLzAB5iF4ehgmt,Ugx61b67pjH4UKTN6bd4AaABAg,@분유삥땅러,그건 아닌듯ㅋㅋ,5,2024-11-21T09:24:00Z,True,20대
Ugx61b67pjH4UKTN6bd4AaABAg.AB5dv1-YMLzAB5m6l4N7I5,Ugx61b67pjH4UKTN6bd4AaABAg,@inunine1115,@@분유삥땅러 눈매 말하는 거임,1,2024-11-21T09:57:49Z,True,20대
Ugx61b67pjH4UKTN6bd4AaABAg.AB5dv1-YMLzAB6-K34xPZz,Ugx61b67pjH4UKTN6bd4AaABAg,@leecustom97,느낌 비슷한듯,0,2024-11-21T12:01:58Z,True,20대
Ugx61b67pjH4UKTN6bd4AaABAg.AB5dv1-YMLzAB64GYj2O7v,Ugx61b67pjH4UKTN6bd4AaABAg,@네가옳아,고수 실베스타는 잘 모르겠는데 정우성 톰크루즈는 좀 인정,0,2024-11-21T12:45:11Z,True,20대
Ugx61b67pjH4UKTN6bd4AaABAg.AB5dv1-YMLzAB68xTM7Tr2,Ugx61b67pjH4UKTN6bd4AaABAg,@inunine1115,@@네가옳아 제가 고수 눈매가 실베스타 닮아서 늙는 다는건 나이 먹을수록 뭔가 눈이 처지는게 비슷하다 느껴서 그럼. 스텔론 젊을때 보면 지금 처럼 팔자눈이 아니라 좀 더 뚜렷한 눈매임 ㅎㅎ,0,2024-11-21T13:26:08Z,True,20대
UgzkJoujAwfKt2HuW254AaABAg,,@tjdals99472,"<a href=""https://www.youtube.com/watch?v=BXyuERJkQGw&amp;t=1106"">18:26</a> 팔이 혼자꺽임",3,2024-11-21T08:34:20Z,False,20대
